13429		0.025958
13430		0.025958
13431		0.025957
13432		0.025957
13433		0.025956
13434		0.025956
13435		0.025955
13436		0.025955
13437		0.025954
13438		0.025954
13439		0.025953
13440		0.025953
13441		0.025953
13442		0.025952
13443		0.025952
13444		0.025951
13445		0.025951
13446		0.025950
13447		0.025950
13448		0.025949
13449		0.025949
13450		0.025948
13451		0.025948
13452		0.025948
13453		0.025947
13454		0.025947
13455		0.025946
13456		0.025946
13457		0.025945
13458		0.025945
13459		0.025944
13460		0.025944
13461		0.025943
13462		0.025943
13463		0.025942
13464		0.025942
13465		0.025942
13466		0.025941
13467		0.025941
13468		0.025940
13469		0.025940
13470		0.025939
13471		0.025939
13472		0.025938
13473		0.025938
13474		0.025937
13475		0.025937
13476		0.025937
13477		0.025936
13478		0.025936
13479		0.025935
13480		0.025935
13481		0.025934
13482		0.025934
13483		0.025933
13484		0.025933
13485		0.025932
13486		0.025932
13487		0.025932
13488		0.025931
13489		0.025931
13490		0.025930
13491		0.025930
13492		0.025929
13493		0.025929
13494		0.025928
13495		0.025928
13496		0.025927
13497		0.025927
13498		0.025927
13499		0.025926
13500		0.025926
13501		0.025925
13502		0.025925
13503		0.025924
13504		0.025924
13505		0.025923
13506		0.025923
13507		0.025922
13508		0.025922
13509		0.025922
13510		0.025921
13511		0.025921
13512		0.025920
13513		0.025920
13514		0.025919
13515		0.025919
13516		0.025918
13517		0.025918
13518		0.025917
13519		0.025917
13520		0.025917
13521		0.025916
13522		0.025916
13523		0.025915
13524		0.025915
13525		0.025914
13526		0.025914
13527		0.025913
13528		0.025913
13529		0.025913
13530		0.025912
13531		0.025912
13532		0.025911
13533		0.025911
13534		0.025910
13535		0.025910
13536		0.025909
13537		0.025909
13538		0.025908
13539		0.025908
13540		0.025908
13541		0.025907
13542		0.025907
13543		0.025906
13544		0.025906
13545		0.025905
13546		0.025905
13547		0.025904
13548		0.025904
13549		0.025904
13550		0.025903
13551		0.025903
13552		0.025902
13553		0.025902
13554		0.025901
13555		0.025901
13556		0.025900
13557		0.025900
13558		0.025900
13559		0.025899
13560		0.025899
13561		0.025898
13562		0.025898
13563		0.025897
13564		0.025897
13565		0.025896
13566		0.025896
13567		0.025895
13568		0.025895
13569		0.025895
13570		0.025894
13571		0.025894
13572		0.025893
13573		0.025893
13574		0.025892
13575		0.025892
13576		0.025891
13577		0.025891
13578		0.025891
13579		0.025890
13580		0.025890
13581		0.025889
13582		0.025889
13583		0.025888
13584		0.025888
13585		0.025887
13586		0.025887
13587		0.025887
13588		0.025886
13589		0.025886
13590		0.025885
13591		0.025885
13592		0.025884
13593		0.025884
13594		0.025883
13595		0.025883
13596		0.025883
13597		0.025882
13598		0.025882
13599		0.025881
13600		0.025881
13601		0.025880
13602		0.025880
13603		0.025879
13604		0.025879
13605		0.025879
13606		0.025878
13607		0.025878
13608		0.025877
13609		0.025877
13610		0.025876
13611		0.025876
13612		0.025875
13613		0.025875
13614		0.025875
13615		0.025874
13616		0.025874
13617		0.025873
13618		0.025873
13619		0.025872
13620		0.025872
13621		0.025872
13622		0.025871
13623		0.025871
13624		0.025870
13625		0.025870
13626		0.025869
13627		0.025869
13628		0.025868
13629		0.025868
13630		0.025868
13631		0.025867
13632		0.025867
13633		0.025866
13634		0.025866
13635		0.025865
13636		0.025865
13637		0.025864
13638		0.025864
13639		0.025864
13640		0.025863
13641		0.025863
13642		0.025862
13643		0.025862
13644		0.025861
13645		0.025861
13646		0.025861
13647		0.025860
13648		0.025860
13649		0.025859
13650		0.025859
13651		0.025858
13652		0.025858
13653		0.025857
13654		0.025857
13655		0.025857
13656		0.025856
13657		0.025856
13658		0.025855
13659		0.025855
13660		0.025854
13661		0.025854
13662		0.025853
13663		0.025853
13664		0.025853
13665		0.025852
13666		0.025852
13667		0.025851
13668		0.025851
13669		0.025850
13670		0.025850
13671		0.025850
13672		0.025849
13673		0.025849
13674		0.025848
13675		0.025848
13676		0.025847
13677		0.025847
13678		0.025846
13679		0.025846
13680		0.025846
13681		0.025845
13682		0.025845
13683		0.025844
13684		0.025844
13685		0.025843
13686		0.025843
13687		0.025843
13688		0.025842
13689		0.025842
13690		0.025841
13691		0.025841
13692		0.025840
13693		0.025840
13694		0.025840
13695		0.025839
13696		0.025839
13697		0.025838
13698		0.025838
13699		0.025837
13700		0.025837
13701		0.025836
13702		0.025836
13703		0.025836
13704		0.025835
13705		0.025835
13706		0.025834
13707		0.025834
13708		0.025833
13709		0.025833
13710		0.025833
13711		0.025832
13712		0.025832
13713		0.025831
13714		0.025831
13715		0.025830
13716		0.025830
13717		0.025830
13718		0.025829
13719		0.025829
13720		0.025828
13721		0.025828
13722		0.025827
13723		0.025827
13724		0.025827
13725		0.025826
13726		0.025826
13727		0.025825
13728		0.025825
13729		0.025824
13730		0.025824
13731		0.025824
13732		0.025823
13733		0.025823
13734		0.025822
13735		0.025822
13736		0.025821
13737		0.025821
13738		0.025821
13739		0.025820
13740		0.025820
13741		0.025819
13742		0.025819
13743		0.025818
13744		0.025818
13745		0.025817
13746		0.025817
13747		0.025817
13748		0.025816
13749		0.025816
13750		0.025815
13751		0.025815
13752		0.025814
13753		0.025814
13754		0.025814
13755		0.025813
13756		0.025813
13757		0.025812
13758		0.025812
13759		0.025811
13760		0.025811
13761		0.025811
13762		0.025810
13763		0.025810
13764		0.025809
13765		0.025809
13766		0.025808
13767		0.025808
13768		0.025808
13769		0.025807
13770		0.025807
13771		0.025806
13772		0.025806
13773		0.025806
13774		0.025805
13775		0.025805
13776		0.025804
13777		0.025804
13778		0.025803
13779		0.025803
13780		0.025803
13781		0.025802
13782		0.025802
13783		0.025801
13784		0.025801
13785		0.025800
13786		0.025800
13787		0.025800
13788		0.025799
13789		0.025799
13790		0.025798
13791		0.025798
13792		0.025797
13793		0.025797
13794		0.025797
13795		0.025796
13796		0.025796
13797		0.025795
13798		0.025795
13799		0.025794
13800		0.025794
13801		0.025794
13802		0.025793
13803		0.025793
13804		0.025792
13805		0.025792
13806		0.025791
13807		0.025791
13808		0.025791
13809		0.025790
13810		0.025790
13811		0.025789
13812		0.025789
13813		0.025788
13814		0.025788
13815		0.025788
13816		0.025787
13817		0.025787
13818		0.025786
13819		0.025786
13820		0.025786
13821		0.025785
13822		0.025785
13823		0.025784
13824		0.025784
13825		0.025783
13826		0.025783
13827		0.025783
13828		0.025782
13829		0.025782
13830		0.025781
13831		0.025781
13832		0.025780
13833		0.025780
13834		0.025780
13835		0.025779
13836		0.025779
13837		0.025778
13838		0.025778
13839		0.025778
13840		0.025777
13841		0.025777
13842		0.025776
13843		0.025776
13844		0.025775
13845		0.025775
13846		0.025775
13847		0.025774
13848		0.025774
13849		0.025773
13850		0.025773
13851		0.025772
13852		0.025772
13853		0.025772
13854		0.025771
13855		0.025771
13856		0.025770
13857		0.025770
13858		0.025770
13859		0.025769
13860		0.025769
13861		0.025768
13862		0.025768
13863		0.025767
13864		0.025767
13865		0.025767
13866		0.025766
13867		0.025766
13868		0.025765
13869		0.025765
13870		0.025764
13871		0.025764
13872		0.025764
13873		0.025763
13874		0.025763
13875		0.025762
13876		0.025762
13877		0.025762
13878		0.025761
13879		0.025761
13880		0.025760
13881		0.025760
13882		0.025759
13883		0.025759
13884		0.025759
13885		0.025758
13886		0.025758
13887		0.025757
13888		0.025757
13889		0.025757
13890		0.025756
13891		0.025756
13892		0.025755
13893		0.025755
13894		0.025754
13895		0.025754
13896		0.025754
13897		0.025753
13898		0.025753
13899		0.025752
13900		0.025752
13901		0.025752
13902		0.025751
13903		0.025751
13904		0.025750
13905		0.025750
13906		0.025749
13907		0.025749
13908		0.025749
13909		0.025748
13910		0.025748
13911		0.025747
13912		0.025747
13913		0.025747
13914		0.025746
13915		0.025746
13916		0.025745
13917		0.025745
13918		0.025745
13919		0.025744
13920		0.025744
13921		0.025743
13922		0.025743
13923		0.025742
13924		0.025742
13925		0.025742
13926		0.025741
13927		0.025741
13928		0.025740
13929		0.025740
13930		0.025740
13931		0.025739
13932		0.025739
13933		0.025738
13934		0.025738
13935		0.025737
13936		0.025737
13937		0.025737
13938		0.025736
13939		0.025736
13940		0.025735
13941		0.025735
13942		0.025735
13943		0.025734
13944		0.025734
13945		0.025733
13946		0.025733
13947		0.025733
13948		0.025732
13949		0.025732
13950		0.025731
13951		0.025731
13952		0.025730
13953		0.025730
13954		0.025730
13955		0.025729
13956		0.025729
13957		0.025728
13958		0.025728
13959		0.025728
13960		0.025727
13961		0.025727
13962		0.025726
13963		0.025726
13964		0.025726
13965		0.025725
13966		0.025725
13967		0.025724
13968		0.025724
13969		0.025724
13970		0.025723
13971		0.025723
13972		0.025722
13973		0.025722
13974		0.025721
13975		0.025721
13976		0.025721
13977		0.025720
13978		0.025720
13979		0.025719
13980		0.025719
13981		0.025719
13982		0.025718
13983		0.025718
13984		0.025717
13985		0.025717
13986		0.025717
13987		0.025716
13988		0.025716
13989		0.025715
13990		0.025715
13991		0.025715
13992		0.025714
13993		0.025714
13994		0.025713
13995		0.025713
13996		0.025712
13997		0.025712
13998		0.025712
13999		0.025711
14000		0.025711
14001		0.025710
14002		0.025710
14003		0.025710
14004		0.025709
14005		0.025709
14006		0.025708
14007		0.025708
14008		0.025708
14009		0.025707
14010		0.025707
14011		0.025706
14012		0.025706
14013		0.025706
14014		0.025705
14015		0.025705
14016		0.025704
14017		0.025704
14018		0.025704
14019		0.025703
14020		0.025703
14021		0.025702
14022		0.025702
14023		0.025702
14024		0.025701
14025		0.025701
14026		0.025700
14027		0.025700
14028		0.025699
14029		0.025699
14030		0.025699
14031		0.025698
14032		0.025698
14033		0.025697
14034		0.025697
14035		0.025697
14036		0.025696
14037		0.025696
14038		0.025695
14039		0.025695
14040		0.025695
14041		0.025694
14042		0.025694
14043		0.025693
14044		0.025693
14045		0.025693
14046		0.025692
14047		0.025692
14048		0.025691
14049		0.025691
14050		0.025691
14051		0.025690
14052		0.025690
14053		0.025689
14054		0.025689
14055		0.025689
14056		0.025688
14057		0.025688
14058		0.025687
14059		0.025687
14060		0.025687
14061		0.025686
14062		0.025686
14063		0.025685
14064		0.025685
14065		0.025685
14066		0.025684
14067		0.025684
14068		0.025683
14069		0.025683
14070		0.025683
14071		0.025682
14072		0.025682
14073		0.025681
14074		0.025681
14075		0.025681
14076		0.025680
14077		0.025680
14078		0.025679
14079		0.025679
14080		0.025679
14081		0.025678
14082		0.025678
14083		0.025677
14084		0.025677
14085		0.025677
14086		0.025676
14087		0.025676
14088		0.025675
14089		0.025675
14090		0.025675
14091		0.025674
14092		0.025674
14093		0.025673
14094		0.025673
14095		0.025673
14096		0.025672
14097		0.025672
14098		0.025671
14099		0.025671
14100		0.025671
14101		0.025670
14102		0.025670
14103		0.025669
14104		0.025669
14105		0.025669
14106		0.025668
14107		0.025668
14108		0.025667
14109		0.025667
14110		0.025667
14111		0.025666
14112		0.025666
14113		0.025665
14114		0.025665
14115		0.025665
14116		0.025664
14117		0.025664
14118		0.025663
14119		0.025663
14120		0.025663
14121		0.025662
14122		0.025662
14123		0.025661
14124		0.025661
14125		0.025661
14126		0.025660
14127		0.025660
14128		0.025659
14129		0.025659
14130		0.025659
14131		0.025658
14132		0.025658
14133		0.025657
14134		0.025657
14135		0.025657
14136		0.025656
14137		0.025656
14138		0.025656
14139		0.025655
14140		0.025655
14141		0.025654
14142		0.025654
14143		0.025654
14144		0.025653
14145		0.025653
14146		0.025652
14147		0.025652
14148		0.025652
14149		0.025651
14150		0.025651
14151		0.025650
14152		0.025650
14153		0.025650
14154		0.025649
14155		0.025649
14156		0.025648
14157		0.025648
14158		0.025648
14159		0.025647
14160		0.025647
14161		0.025646
14162		0.025646
14163		0.025646
14164		0.025645
14165		0.025645
14166		0.025644
14167		0.025644
14168		0.025644
14169		0.025643
14170		0.025643
14171		0.025643
14172		0.025642
14173		0.025642
14174		0.025641
14175		0.025641
14176		0.025641
14177		0.025640
14178		0.025640
14179		0.025639
14180		0.025639
14181		0.025639
14182		0.025638
14183		0.025638
14184		0.025637
14185		0.025637
14186		0.025637
14187		0.025636
14188		0.025636
14189		0.025635
14190		0.025635
14191		0.025635
14192		0.025634
14193		0.025634
14194		0.025634
14195		0.025633
14196		0.025633
14197		0.025632
14198		0.025632
14199		0.025632
14200		0.025631
14201		0.025631
14202		0.025630
14203		0.025630
14204		0.025630
14205		0.025629
14206		0.025629
14207		0.025628
14208		0.025628
14209		0.025628
14210		0.025627
14211		0.025627
14212		0.025626
14213		0.025626
14214		0.025626
14215		0.025625
14216		0.025625
14217		0.025625
14218		0.025624
14219		0.025624
14220		0.025623
14221		0.025623
14222		0.025623
14223		0.025622
14224		0.025622
14225		0.025621
14226		0.025621
14227		0.025621
14228		0.025620
14229		0.025620
14230		0.025619
14231		0.025619
14232		0.025619
14233		0.025618
14234		0.025618
14235		0.025618
14236		0.025617
14237		0.025617
14238		0.025616
14239		0.025616
14240		0.025616
14241		0.025615
14242		0.025615
14243		0.025614
14244		0.025614
14245		0.025614
14246		0.025613
14247		0.025613
14248		0.025613
14249		0.025612
14250		0.025612
14251		0.025611
14252		0.025611
14253		0.025611
14254		0.025610
14255		0.025610
14256		0.025609
14257		0.025609
14258		0.025609
14259		0.025608
14260		0.025608
14261		0.025608
14262		0.025607
14263		0.025607
14264		0.025606
14265		0.025606
14266		0.025606
14267		0.025605
14268		0.025605
14269		0.025604
14270		0.025604
14271		0.025604
14272		0.025603
14273		0.025603
14274		0.025603
14275		0.025602
14276		0.025602
14277		0.025601
14278		0.025601
14279		0.025601
14280		0.025600
14281		0.025600
14282		0.025599
14283		0.025599
14284		0.025599
14285		0.025598
14286		0.025598
14287		0.025598
14288		0.025597
14289		0.025597
14290		0.025596
14291		0.025596
14292		0.025596
14293		0.025595
14294		0.025595
14295		0.025594
14296		0.025594
14297		0.025594
14298		0.025593
14299		0.025593
14300		0.025593
14301		0.025592
14302		0.025592
14303		0.025591
14304		0.025591
14305		0.025591
14306		0.025590
14307		0.025590
14308		0.025589
14309		0.025589
14310		0.025589
14311		0.025588
14312		0.025588
14313		0.025588
14314		0.025587
14315		0.025587
14316		0.025586
14317		0.025586
14318		0.025586
14319		0.025585
14320		0.025585
14321		0.025585
14322		0.025584
14323		0.025584
14324		0.025583
14325		0.025583
14326		0.025583
14327		0.025582
14328		0.025582
14329		0.025581
14330		0.025581
14331		0.025581
14332		0.025580
14333		0.025580
14334		0.025580
14335		0.025579
14336		0.025579
14337		0.025578
14338		0.025578
14339		0.025578
14340		0.025577
14341		0.025577
14342		0.025577
14343		0.025576
14344		0.025576
14345		0.025575
14346		0.025575
14347		0.025575
14348		0.025574
14349		0.025574
14350		0.025574
14351		0.025573
14352		0.025573
14353		0.025572
14354		0.025572
14355		0.025572
14356		0.025571
14357		0.025571
14358		0.025571
14359		0.025570
14360		0.025570
14361		0.025569
14362		0.025569
14363		0.025569
14364		0.025568
14365		0.025568
14366		0.025567
14367		0.025567
14368		0.025567
14369		0.025566
14370		0.025566
14371		0.025566
14372		0.025565
14373		0.025565
14374		0.025564
14375		0.025564
14376		0.025564
14377		0.025563
14378		0.025563
14379		0.025563
14380		0.025562
14381		0.025562
14382		0.025561
14383		0.025561
14384		0.025561
14385		0.025560
14386		0.025560
14387		0.025560
14388		0.025559
14389		0.025559
14390		0.025558
14391		0.025558
14392		0.025558
14393		0.025557
14394		0.025557
14395		0.025557
14396		0.025556
14397		0.025556
14398		0.025555
14399		0.025555
14400		0.025555
14401		0.025554
14402		0.025554
14403		0.025554
14404		0.025553
14405		0.025553
14406		0.025552
14407		0.025552
14408		0.025552
14409		0.025551
14410		0.025551
14411		0.025551
14412		0.025550
14413		0.025550
14414		0.025549
14415		0.025549
14416		0.025549
14417		0.025548
14418		0.025548
14419		0.025548
14420		0.025547
14421		0.025547
14422		0.025546
14423		0.025546
14424		0.025546
14425		0.025545
14426		0.025545
14427		0.025545
14428		0.025544
14429		0.025544
14430		0.025544
14431		0.025543
14432		0.025543
14433		0.025542
14434		0.025542
14435		0.025542
14436		0.025541
14437		0.025541
14438		0.025541
14439		0.025540
14440		0.025540
14441		0.025539
14442		0.025539
14443		0.025539
14444		0.025538
14445		0.025538
14446		0.025538
14447		0.025537
14448		0.025537
14449		0.025536
14450		0.025536
14451		0.025536
14452		0.025535
14453		0.025535
14454		0.025535
14455		0.025534
14456		0.025534
14457		0.025533
14458		0.025533
14459		0.025533
14460		0.025532
14461		0.025532
14462		0.025532
14463		0.025531
14464		0.025531
14465		0.025531
14466		0.025530
14467		0.025530
14468		0.025529
14469		0.025529
14470		0.025529
14471		0.025528
14472		0.025528
14473		0.025528
14474		0.025527
14475		0.025527
14476		0.025526
14477		0.025526
14478		0.025526
14479		0.025525
14480		0.025525
14481		0.025525
14482		0.025524
14483		0.025524
14484		0.025524
14485		0.025523
14486		0.025523
14487		0.025522
14488		0.025522
14489		0.025522
14490		0.025521
14491		0.025521
14492		0.025521
14493		0.025520
14494		0.025520
14495		0.025519
14496		0.025519
14497		0.025519
14498		0.025518
14499		0.025518
14500		0.025518
14501		0.025517
14502		0.025517
14503		0.025517
14504		0.025516
14505		0.025516
14506		0.025515
14507		0.025515
14508		0.025515
14509		0.025514
14510		0.025514
14511		0.025514
14512		0.025513
14513		0.025513
14514		0.025513
14515		0.025512
14516		0.025512
14517		0.025511
14518		0.025511
14519		0.025511
14520		0.025510
14521		0.025510
14522		0.025510
14523		0.025509
14524		0.025509
14525		0.025509
14526		0.025508
14527		0.025508
14528		0.025507
14529		0.025507
14530		0.025507
14531		0.025506
14532		0.025506
14533		0.025506
14534		0.025505
14535		0.025505
14536		0.025504
14537		0.025504
14538		0.025504
14539		0.025503
14540		0.025503
14541		0.025503
14542		0.025502
14543		0.025502
14544		0.025502
14545		0.025501
14546		0.025501
14547		0.025500
14548		0.025500
14549		0.025500
14550		0.025499
14551		0.025499
14552		0.025499
14553		0.025498
14554		0.025498
14555		0.025498
14556		0.025497
14557		0.025497
14558		0.025497
14559		0.025496
14560		0.025496
14561		0.025495
14562		0.025495
14563		0.025495
14564		0.025494
14565		0.025494
14566		0.025494
14567		0.025493
14568		0.025493
14569		0.025493
14570		0.025492
14571		0.025492
14572		0.025491
14573		0.025491
14574		0.025491
14575		0.025490
14576		0.025490
14577		0.025490
14578		0.025489
14579		0.025489
14580		0.025489
14581		0.025488
14582		0.025488
14583		0.025487
14584		0.025487
14585		0.025487
14586		0.025486
14587		0.025486
14588		0.025486
14589		0.025485
14590		0.025485
14591		0.025485
14592		0.025484
14593		0.025484
14594		0.025483
14595		0.025483
14596		0.025483
14597		0.025482
14598		0.025482
14599		0.025482
14600		0.025481
14601		0.025481
14602		0.025481
14603		0.025480
14604		0.025480
14605		0.025480
14606		0.025479
14607		0.025479
14608		0.025478
14609		0.025478
14610		0.025478
14611		0.025477
14612		0.025477
14613		0.025477
14614		0.025476
14615		0.025476
14616		0.025476
14617		0.025475
14618		0.025475
14619		0.025475
14620		0.025474
14621		0.025474
14622		0.025473
14623		0.025473
14624		0.025473
14625		0.025472
14626		0.025472
14627		0.025472
14628		0.025471
14629		0.025471
14630		0.025471
14631		0.025470
14632		0.025470
14633		0.025470
14634		0.025469
14635		0.025469
14636		0.025468
14637		0.025468
14638		0.025468
14639		0.025467
14640		0.025467
14641		0.025467
14642		0.025466
14643		0.025466
14644		0.025466
14645		0.025465
14646		0.025465
14647		0.025465
14648		0.025464
14649		0.025464
14650		0.025463
14651		0.025463
14652		0.025463
14653		0.025462
14654		0.025462
14655		0.025462
14656		0.025461
14657		0.025461
14658		0.025461
14659		0.025460
14660		0.025460
14661		0.025460
14662		0.025459
14663		0.025459
14664		0.025458
14665		0.025458
14666		0.025458
14667		0.025457
14668		0.025457
14669		0.025457
14670		0.025456
14671		0.025456
14672		0.025456
14673		0.025455
14674		0.025455
14675		0.025455
14676		0.025454
14677		0.025454
14678		0.025454
14679		0.025453
14680		0.025453
14681		0.025452
14682		0.025452
14683		0.025452
14684		0.025451
14685		0.025451
14686		0.025451
14687		0.025450
14688		0.025450
14689		0.025450
14690		0.025449
14691		0.025449
14692		0.025449
14693		0.025448
14694		0.025448
14695		0.025448
14696		0.025447
14697		0.025447
14698		0.025446
14699		0.025446
14700		0.025446
14701		0.025445
14702		0.025445
14703		0.025445
14704		0.025444
14705		0.025444
14706		0.025444
14707		0.025443
14708		0.025443
14709		0.025443
14710		0.025442
14711		0.025442
14712		0.025442
14713		0.025441
14714		0.025441
14715		0.025440
14716		0.025440
14717		0.025440
14718		0.025439
14719		0.025439
14720		0.025439
14721		0.025438
14722		0.025438
14723		0.025438
14724		0.025437
14725		0.025437
14726		0.025437
14727		0.025436
14728		0.025436
14729		0.025436
14730		0.025435
14731		0.025435
14732		0.025435
14733		0.025434
14734		0.025434
14735		0.025433
14736		0.025433
14737		0.025433
14738		0.025432
14739		0.025432
14740		0.025432
14741		0.025431
14742		0.025431
14743		0.025431
14744		0.025430
14745		0.025430
14746		0.025430
14747		0.025429
14748		0.025429
14749		0.025429
14750		0.025428
14751		0.025428
14752		0.025428
14753		0.025427
14754		0.025427
14755		0.025426
14756		0.025426
14757		0.025426
14758		0.025425
14759		0.025425
14760		0.025425
14761		0.025424
14762		0.025424
14763		0.025424
14764		0.025423
14765		0.025423
14766		0.025423
14767		0.025422
14768		0.025422
14769		0.025422
14770		0.025421
14771		0.025421
14772		0.025421
14773		0.025420
14774		0.025420
14775		0.025420
14776		0.025419
14777		0.025419
14778		0.025418
14779		0.025418
14780		0.025418
14781		0.025417
14782		0.025417
14783		0.025417
14784		0.025416
14785		0.025416
14786		0.025416
14787		0.025415
14788		0.025415
14789		0.025415
14790		0.025414
14791		0.025414
14792		0.025414
14793		0.025413
14794		0.025413
14795		0.025413
14796		0.025412
14797		0.025412
14798		0.025412
14799		0.025411
14800		0.025411
14801		0.025411
14802		0.025410
14803		0.025410
14804		0.025409
14805		0.025409
14806		0.025409
14807		0.025408
14808		0.025408
14809		0.025408
14810		0.025407
14811		0.025407
14812		0.025407
14813		0.025406
14814		0.025406
14815		0.025406
14816		0.025405
14817		0.025405
14818		0.025405
14819		0.025404
14820		0.025404
14821		0.025404
14822		0.025403
14823		0.025403
14824		0.025403
14825		0.025402
14826		0.025402
14827		0.025402
14828		0.025401
14829		0.025401
14830		0.025401
14831		0.025400
14832		0.025400
14833		0.025400
14834		0.025399
14835		0.025399
14836		0.025398
14837		0.025398
14838		0.025398
14839		0.025397
14840		0.025397
14841		0.025397
14842		0.025396
14843		0.025396
14844		0.025396
14845		0.025395
14846		0.025395
14847		0.025395
14848		0.025394
14849		0.025394
14850		0.025394
14851		0.025393
14852		0.025393
14853		0.025393
14854		0.025392
14855		0.025392
14856		0.025392
14857		0.025391
14858		0.025391
14859		0.025391
14860		0.025390
14861		0.025390
14862		0.025390
14863		0.025389
14864		0.025389
14865		0.025389
14866		0.025388
14867		0.025388
14868		0.025388
14869		0.025387
14870		0.025387
14871		0.025387
14872		0.025386
14873		0.025386
14874		0.025385
14875		0.025385
14876		0.025385
14877		0.025384
14878		0.025384
14879		0.025384
14880		0.025383
14881		0.025383
14882		0.025383
14883		0.025382
14884		0.025382
14885		0.025382
14886		0.025381
14887		0.025381
14888		0.025381
14889		0.025380
14890		0.025380
14891		0.025380
14892		0.025379
14893		0.025379
14894		0.025379
14895		0.025378
14896		0.025378
14897		0.025378
14898		0.025377
14899		0.025377
14900		0.025377
14901		0.025376
14902		0.025376
14903		0.025376
14904		0.025375
14905		0.025375
14906		0.025375
14907		0.025374
14908		0.025374
14909		0.025374
14910		0.025373
14911		0.025373
14912		0.025373
14913		0.025372
14914		0.025372
14915		0.025372
14916		0.025371
14917		0.025371
14918		0.025371
14919		0.025370
14920		0.025370
14921		0.025370
14922		0.025369
14923		0.025369
14924		0.025369
14925		0.025368
14926		0.025368
14927		0.025368
14928		0.025367
14929		0.025367
14930		0.025367
14931		0.025366
14932		0.025366
14933		0.025366
14934		0.025365
14935		0.025365
14936		0.025365
14937		0.025364
14938		0.025364
14939		0.025364
14940		0.025363
14941		0.025363
14942		0.025363
14943		0.025362
14944		0.025362
14945		0.025361
14946		0.025361
14947		0.025361
14948		0.025360
14949		0.025360
14950		0.025360
14951		0.025359
14952		0.025359
14953		0.025359
14954		0.025358
14955		0.025358
14956		0.025358
14957		0.025357
14958		0.025357
14959		0.025357
14960		0.025356
14961		0.025356
14962		0.025356
14963		0.025355
14964		0.025355
14965		0.025355
14966		0.025354
14967		0.025354
14968		0.025354
14969		0.025353
14970		0.025353
14971		0.025353
14972		0.025352
14973		0.025352
14974		0.025352
14975		0.025351
14976		0.025351
14977		0.025351
14978		0.025350
14979		0.025350
14980		0.025350
14981		0.025349
14982		0.025349
14983		0.025349
14984		0.025348
14985		0.025348
14986		0.025348
14987		0.025347
14988		0.025347
14989		0.025347
14990		0.025346
14991		0.025346
14992		0.025346
14993		0.025345
14994		0.025345
14995		0.025345
14996		0.025344
14997		0.025344
14998		0.025344
14999		0.025343
15000		0.025343
15001		0.025343
15002		0.025342
15003		0.025342
15004		0.025342
15005		0.025341
15006		0.025341
15007		0.025341
15008		0.025340
15009		0.025340
15010		0.025340
15011		0.025339
15012		0.025339
15013		0.025339
15014		0.025338
15015		0.025338
15016		0.025338
15017		0.025337
15018		0.025337
15019		0.025337
15020		0.025337
15021		0.025336
15022		0.025336
15023		0.025336
15024		0.025335
15025		0.025335
15026		0.025335
15027		0.025334
15028		0.025334
15029		0.025334
15030		0.025333
15031		0.025333
15032		0.025333
15033		0.025332
15034		0.025332
15035		0.025332
15036		0.025331
15037		0.025331
15038		0.025331
15039		0.025330
15040		0.025330
15041		0.025330
15042		0.025329
15043		0.025329
15044		0.025329
15045		0.025328
15046		0.025328
15047		0.025328
15048		0.025327
15049		0.025327
15050		0.025327
15051		0.025326
15052		0.025326
15053		0.025326
15054		0.025325
15055		0.025325
15056		0.025325
15057		0.025324
15058		0.025324
15059		0.025324
15060		0.025323
15061		0.025323
15062		0.025323
15063		0.025322
15064		0.025322
15065		0.025322
15066		0.025321
15067		0.025321
15068		0.025321
15069		0.025320
15070		0.025320
15071		0.025320
15072		0.025319
15073		0.025319
15074		0.025319
15075		0.025318
15076		0.025318
15077		0.025318
15078		0.025317
15079		0.025317
15080		0.025317
15081		0.025316
15082		0.025316
15083		0.025316
15084		0.025315
15085		0.025315
15086		0.025315
15087		0.025314
15088		0.025314
15089		0.025314
15090		0.025314
15091		0.025313
15092		0.025313
15093		0.025313
15094		0.025312
15095		0.025312
15096		0.025312
15097		0.025311
15098		0.025311
15099		0.025311
15100		0.025310
15101		0.025310
15102		0.025310
15103		0.025309
15104		0.025309
15105		0.025309
15106		0.025308
15107		0.025308
15108		0.025308
15109		0.025307
15110		0.025307
15111		0.025307
15112		0.025306
15113		0.025306
15114		0.025306
15115		0.025305
15116		0.025305
15117		0.025305
15118		0.025304
15119		0.025304
15120		0.025304
15121		0.025303
15122		0.025303
15123		0.025303
15124		0.025302
15125		0.025302
15126		0.025302
15127		0.025301
15128		0.025301
15129		0.025301
15130		0.025301
15131		0.025300
15132		0.025300
15133		0.025300
15134		0.025299
15135		0.025299
15136		0.025299
15137		0.025298
15138		0.025298
15139		0.025298
15140		0.025297
15141		0.025297
15142		0.025297
15143		0.025296
15144		0.025296
15145		0.025296
15146		0.025295
15147		0.025295
15148		0.025295
15149		0.025294
15150		0.025294
15151		0.025294
15152		0.025293
15153		0.025293
15154		0.025293
15155		0.025292
15156		0.025292
15157		0.025292
15158		0.025291
15159		0.025291
15160		0.025291
15161		0.025290
15162		0.025290
15163		0.025290
15164		0.025290
15165		0.025289
15166		0.025289
15167		0.025289
15168		0.025288
15169		0.025288
15170		0.025288
15171		0.025287
15172		0.025287
15173		0.025287
15174		0.025286
15175		0.025286
15176		0.025286
15177		0.025285
15178		0.025285
